,Date Created,Tweet ID,Tweet Content,Description,URL,Media
759,2021-02-07 14:33:41+00:00,1358423692439560194,oh tidak videoku dah dirempitkan 😂 https://t.co/fqGPDMVriU,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358423692439560194,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358423584926928897/pu/img/GCttP1-FjeLW9ais.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358423584926928897/pu/vid/320x320/Q9H62lLU2jWm-Yrz.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358423584926928897/pu/vid/540x540/kLTHNZQiPsJGENX0.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358423584926928897/pu/vid/720x720/54aDp6CdmwhgykQh.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358423584926928897/pu/pl/FQKpghHO4g3Yzp5c.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None)], duration=16.533, views=22461, altText=None)]"
760,2021-02-07 14:01:24+00:00,1358415570870304769,Sedap sampai nak nanes https://t.co/pQo89mjDnk,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358415570870304769,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358415489194549248/pu/img/OJL0BjKF3TfdQG88.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358415489194549248/pu/pl/AlbKLIx-s08n9Whi.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358415489194549248/pu/vid/360x640/GEu3D4DjGIihVDnu.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358415489194549248/pu/vid/320x568/heySrtVuBPmuqnXB.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358415489194549248/pu/vid/720x1280/Y1G7MDxchswYTsxa.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=11.8, views=13696, altText=None)]"
761,2021-02-07 13:47:22+00:00,1358412038205173760,Kpoppers sekarang bukannya tahu pun lagu ni https://t.co/KSBSRZzis3,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358412038205173760,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358411970945327118/pu/img/vA_8iyjXkVsPQhvg.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358411970945327118/pu/vid/320x568/_Y8W-cs8TQ46CTE6.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358411970945327118/pu/vid/480x852/ZgrLtvbFQfpLPrUI.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358411970945327118/pu/vid/720x1280/wQNeuz6GyXfOMoxp.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358411970945327118/pu/pl/4gdUQaLsCYLAA7gR.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None)], duration=14.667, views=24665, altText=None)]"
762,2021-02-07 13:40:55+00:00,1358410415529623556,Moment yang paling korang rindu masa zaman sekolah dulu https://t.co/GSIqiJMV6C,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358410415529623556,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358410201582374916/pu/img/oA6JiG-AoYHEkZWo.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358410201582374916/pu/vid/404x720/ZDEthOxcv4YTMJaX.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358410201582374916/pu/vid/320x570/dYsJ0f_5Z7Ic8FEJ.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358410201582374916/pu/pl/vnbVd4dYrmscA3nl.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None)], duration=138.333, views=191619, altText=None)]"
763,2021-02-07 13:11:09+00:00,1358402921419874305,"Aku biasanya tak post video review kat twitter. Tapi review kali ini aku rasa dapat membantu ramai orang yang nak cari jersi saiz besar. Kalau korang, boleh pi beli kat ig mls.jerseys https://t.co/3qopKpjU0c",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358402921419874305,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358402807942893569/pu/img/7x9Yqgi8z7BV3JuK.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358402807942893569/pu/pl/iaA2EuUsK_rTC6c-.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358402807942893569/pu/vid/320x400/Orf5z80tcXDUFq9X.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358402807942893569/pu/vid/360x450/pfrt8NukRECSfglL.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358402807942893569/pu/vid/720x900/Dtjt2638FaS7BCSL.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=59.7, views=25724, altText=None)]"
764,2021-02-07 12:58:40+00:00,1358399782310408193,babila siapa edit ni 😂😂😂 https://t.co/TJwvxzpdn8,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358399782310408193,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoBZheU0AAfYAJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoBZheU0AAfYAJ?format=jpg&name=orig', altText=None)]"
765,2021-02-07 10:29:37+00:00,1358362270527442944,https://t.co/EDuVXVyN2r,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358362270527442944,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358362231725936640/pu/img/dx7lg1B9Ds09vMp2.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358362231725936640/pu/vid/720x720/pbEsH8xQA7bBP_WZ.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358362231725936640/pu/pl/Ku6vU8tXTKcGqp2X.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358362231725936640/pu/vid/320x320/VyXPTChjOy3FVZqi.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358362231725936640/pu/vid/540x540/Ui7YhuAxJm9f230I.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=8.433, views=31396, altText=None)]"
766,2021-02-07 10:19:16+00:00,1358359667747901445,https://t.co/lCJvBIru73,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358359667747901445,"[Photo(previewUrl='https://pbs.twimg.com/media/Etnc6i6U0AQ7x7q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etnc6i6U0AQ7x7q?format=jpg&name=orig', altText=None)]"
767,2021-02-07 04:38:13+00:00,1358273840552439812,"Ku terasa sungguh tua bila guna perkataan ""dulu"" https://t.co/pU0y9l1wKa",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358273840552439812,"[Photo(previewUrl='https://pbs.twimg.com/media/EtmO2lgUYAAlbGW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmO2lgUYAAlbGW?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EtmO2lgUYAMFLVk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmO2lgUYAMFLVk?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EtmO2lgVkAIgld7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmO2lgVkAIgld7?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EtmO2lfUYAMMQV_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtmO2lfUYAMMQV_?format=jpg&name=orig', altText=None)]"
768,2021-02-06 14:42:54+00:00,1358063623432638467,Tidididit tidididit https://t.co/XLhqcxYi2M,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358063623432638467,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358063583142158336/pu/img/yWLffeBOcfE-Kr0f.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358063583142158336/pu/pl/Ultz50HQUnvsAaOY.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358063583142158336/pu/vid/480x270/6S9Y713F8_LdXL33.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358063583142158336/pu/vid/640x360/xst9rbuZHaHDSSOZ.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358063583142158336/pu/vid/1280x720/2nubBFsa4GpzGKrw.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=19.883, views=10547, altText=None)]"
769,2021-02-06 13:40:22+00:00,1358047889629401090,Konspirasi illuminati (pt.7) https://t.co/F41czScmWX,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358047889629401090,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358047686713249795/pu/img/858by55osahdRroj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358047686713249795/pu/pl/V1EBW0YFWgX-L7q4.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358047686713249795/pu/vid/320x570/pmtZm2Q60NNlVGsn.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358047686713249795/pu/vid/404x720/LePPYtEz4D8Moa9G.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=110.433, views=102863, altText=None)]"
770,2021-02-06 13:17:36+00:00,1358042158834438149,"Bila order grabfood waktu malam, my notes be like: https://t.co/Sf47B2tKzI",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358042158834438149,"[Photo(previewUrl='https://pbs.twimg.com/media/Eti8JETVIAMLCGW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eti8JETVIAMLCGW?format=jpg&name=orig', altText=None)]"
771,2021-02-06 10:34:09+00:00,1358001026305912832,https://t.co/yuRsIj32AF,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358001026305912832,"[Photo(previewUrl='https://pbs.twimg.com/media/EtiWu67VEAAD9f7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtiWu67VEAAD9f7?format=jpg&name=orig', altText=None)]"
772,2021-02-06 09:16:06+00:00,1357981384761987074,https://t.co/NiUkxXZy0Q,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1357981384761987074,"[Photo(previewUrl='https://pbs.twimg.com/media/EtiE3ayVEAYTobE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtiE3ayVEAYTobE?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EtiE3azVkAIyLna?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtiE3azVkAIyLna?format=jpg&name=orig', altText=None)]"
773,2021-02-05 13:37:20+00:00,1357684738979373058,"Kau tanya, aku jawab (pt.12) https://t.co/hQDM1VqHqJ",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1357684738979373058,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1357684603511660545/pu/img/6Is_ZNxLIx97F--b.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1357684603511660545/pu/pl/dx8N_TF3ztTyoWmv.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357684603511660545/pu/vid/320x570/1dmGNoun_1YRl1-b.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357684603511660545/pu/vid/404x720/nDrQKrxvL1qQwFoz.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=131.567, views=131590, altText=None)]"
774,2021-02-05 13:07:08+00:00,1357677138703310849,abahman https://t.co/bJobbqo4IG,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1357677138703310849,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1357677103806730243/pu/img/Ul5pweEwpH9IHJzI.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1357677103806730243/pu/pl/t_Q5rtKeU0BwrXol.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357677103806730243/pu/vid/720x1280/T0WMsfmiCu9WCN-Z.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357677103806730243/pu/vid/480x852/wJMGd41yuE_uYXNb.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357677103806730243/pu/vid/320x568/466VLJ_GujTY5ZAm.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=8.933, views=37363, altText=None)]"
775,2021-02-04 13:17:24+00:00,1357317333748903936,Siapa yang akan menang AJL tahun ini? https://t.co/uDIHte68Ui,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1357317333748903936,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1357317139913318404/pu/img/XsV5PIw1CellFE2j.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1357317139913318404/pu/pl/qPznwBkAuDrtOSlA.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357317139913318404/pu/vid/404x720/UWajAZXtK2sD9sV8.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357317139913318404/pu/vid/320x570/957aitjmKm4yjgvu.mp4?tag=10', contentType='video/mp4', bitrate=632000)], duration=119.5, views=111012, altText=None)]"
776,2021-02-04 06:55:39+00:00,1357221260430696449,makanlah sikit https://t.co/g8tnDlX44v,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1357221260430696449,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1357221214452740096/pu/img/tV-mOyQyj9F1hBpO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1357221214452740096/pu/vid/320x566/W5_zzkeguPqg1oKW.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357221214452740096/pu/pl/n6s6mS2FSSJHYqKg.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357221214452740096/pu/vid/406x720/nutrdFvE3DUknLIT.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=17.033, views=124473, altText=None)]"
777,2021-02-04 02:44:53+00:00,1357158154161639427,"Menang 9-0 haritu bukanlah berita terbaik untuk fans ManU, tetapi... https://t.co/dXF9UkOgOM",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1357158154161639427,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1357158121324466176/pu/img/L4eXLvbpGOFfd9U_.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1357158121324466176/pu/vid/320x566/HNOfucrC6JhPt42Q.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357158121324466176/pu/pl/ng6Obb6L9fj3OH_Z.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1357158121324466176/pu/vid/406x720/e1DTvJUZLTuh2X6t.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=12.1, views=64473, altText=None)]"
778,2021-02-03 15:10:12+00:00,1356983331498336261,https://t.co/ADnUj3UOc4,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1356983331498336261,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1356983256038604802/pu/img/9fwHWvsk7ZcWypxO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1356983256038604802/pu/vid/480x852/_cHr4aaHSZp-yczz.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356983256038604802/pu/vid/320x568/3B4C7EoRtZtZ8i7m.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356983256038604802/pu/pl/au36miKz_WCyzdzH.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356983256038604802/pu/vid/720x1280/jiFKioQHRmqLAjD5.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=9.3, views=34455, altText=None)]"
779,2021-02-03 13:01:52+00:00,1356951036976488448,apa? https://t.co/0U9ecojrRl,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1356951036976488448,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1356950835943460865/pu/img/oVzutX5md-hIW1IZ.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1356950835943460865/pu/vid/320x570/J6pBbpNHV7i5EFG0.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356950835943460865/pu/vid/404x720/YJaGr7Irkmw3YcNz.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356950835943460865/pu/pl/ttdzojVHrBR52BzV.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None)], duration=40.767, views=81101, altText=None)]"
780,2021-02-03 12:09:47+00:00,1356937929420021760,https://t.co/F5NEzyT4fH,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1356937929420021760,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1356937846305689600/pu/img/8yr3OWRwlpspmc4J.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1356937846305689600/pu/vid/480x480/CCrD2oLzVdGzp_tj.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356937846305689600/pu/vid/720x720/Z8C67Yt5HXsi4oOl.mp4?tag=10', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356937846305689600/pu/pl/aqYfIyIhmo7vOsVq.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356937846305689600/pu/vid/320x320/2sAKWrtVwcgQ0GNL.mp4?tag=10', contentType='video/mp4', bitrate=432000)], duration=14.933, views=71343, altText=None)]"
781,2021-02-02 11:32:51+00:00,1356566244359458817,"Kau tanya, aku jawab (edisi jerit) https://t.co/x8PyAfXOd9",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1356566244359458817,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1356566084497731587/pu/img/IqC5ludeh-5l9IHT.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1356566084497731587/pu/vid/404x720/tqWAJQxe-yuGK0KS.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356566084497731587/pu/vid/320x570/aQTA4tup_FSndERT.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1356566084497731587/pu/pl/uWiJT0PWL1tK2Ni4.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None)], duration=133.933, views=192324, altText=None)]"
